Unnamed: 0,smiles,selfies,MW,clogp,tpsa,qed,bcl2,bclw,bclxl,mcl1,SAs,carbon_n,gsk3b,jnk3,s_bcl2,s_bclw,s_mcl1,s_bclxl
446,COC(=O)c1ccc(N2CCN(C)CC2)c(NC(=S)NC(=O)c2cc3ccccc3c(Br)c2OC)c1,[C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch1][N][N][C][C][N][Branch1][C][C][C][C][Ring1][#Branch1][C][Branch2][Ring1][=C][N][C][=Branch1][C][=S][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][Br][=C][Ring1][O][O][C][=C][Ring2][Ring1][S],570.093638444,4.276100000000003,83.14,0.3472761135182663,5.126391410827637,5.034088134765625,4.8009910583496085,5.603738307952881,2.4905024255333714,26,0.03,0.07,-0.7454659487290423,-0.7031954550095135,-0.3153749015197564,-0.9107766180222532
447,COc1ccc(N2C(=O)CC(Sc3ccc(NC(=O)C4CC=CCC4C(=O)O)cc3)C2=O)cc1Cl,[C][O][C][=C][C][=C][Branch2][Ring2][#C][N][C][=Branch1][C][=O][C][C][Branch2][Ring1][S][S][C][=C][C][=C][Branch2][Ring1][Ring1][N][C][=Branch1][C][=O][C][C][C][=C][C][C][Ring1][=Branch1][C][=Branch1][C][=O][O][C][=C][Ring2][Ring1][C][C][Ring2][Ring1][=Branch2][=O][C][=C][Ring2][Ring1][S][Cl],514.0965351359999,4.378300000000003,113.01000000000002,0.4161623646392201,7.114404201507568,6.5458664894104,6.9537291526794425,5.741964340209961,3.5224903773125043,25,0.01,0.01,2.137707753427195,1.5965848406166607,-0.0982134053698199,1.7436946013205354
448,COC(=O)C1=C(C(=O)OC)SC2(S1)C(C(=O)OC)=C(C(=O)OC)SC1=C2c2ccc(C)cc2N(C(=O)C2CCCO2)C1(C)C,[C][O][C][=Branch1][C][=O][C][=C][Branch1][#Branch1][C][=Branch1][C][=O][O][C][S][C][Branch1][Ring2][S][Ring1][=Branch2][C][Branch1][#Branch1][C][=Branch1][C][=O][O][C][=C][Branch1][#Branch1][C][=Branch1][C][=O][O][C][S][C][=C][Ring1][#C][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][N][Branch1][N][C][=Branch1][C][=O][C][C][C][C][O][Ring1][Branch1][C][Ring2][Ring1][C][Branch1][C][C][C],661.111009192,4.0911200000000045,134.74,0.3315446045957863,5.946528434753418,5.73162841796875,6.937232971191406,5.702946662902832,4.509706775115161,30,0.11,0.04,0.4439617605055467,0.357931921095158,-0.1595125473762457,1.7233536972856305
449,O=C(NCC12C=CC(O1)C1C(=O)N(c3ccccc3)C(=O)C12)OCc1cc(Cl)c(Cl)cc1Cl,[O][=C][Branch2][Ring2][=Branch1][N][C][C][C][=C][C][Branch1][Ring2][O][Ring1][Branch1][C][C][=Branch1][C][=O][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][Ring1][=N][Ring2][Ring1][C][O][C][C][=C][C][Branch1][C][Cl][=C][Branch1][C][Cl][C][=C][Ring1][Branch2][Cl],506.020304684,4.386200000000003,84.94000000000003,0.3686627627120939,6.719644546508789,6.154218673706055,6.3910889625549325,5.879843711853027,4.483207106323851,23,0.0,0.01,1.56519601643003,1.0007938461136834,0.1184034658902444,1.0499213107075829
450,CNC(=O)C(C)N(Cc1ccc(F)cc1)C(=O)CN(c1cccc(Cl)c1C)S(=O)(=O)c1ccccc1,[C][N][C][=Branch1][C][=O][C][Branch1][C][C][N][Branch1][=N][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][C][N][Branch1][=N][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1],531.1394832439997,4.146120000000003,86.78999999999998,0.4492976785683921,5.165507316589356,5.510095596313477,5.535158157348633,5.311548709869385,2.9339664740889546,26,0.01,0.02,-0.6887369621968983,0.0209269517410507,-0.7744225153675491,-0.0054990835119605
451,CNC(=O)C(C)N(Cc1ccc(Cl)cc1Cl)C(=O)CCCN(c1cc(C)ccc1C)S(C)(=O)=O,[C][N][C][=Branch1][C][=O][C][Branch1][C][C][N][Branch1][=C][C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl][C][=Branch1][C][=O][C][C][C][N][Branch1][=N][C][=C][C][Branch1][C][C][=C][C][=C][Ring1][#Branch1][C][S][Branch1][C][C][=Branch1][C][=O][=O],527.1412328319999,4.319740000000003,86.78999999999998,0.4978776765128788,7.411677837371826,7.685606956481934,6.955014705657959,6.689364433288574,3.101697350155563,24,0.06,0.0,2.5688375395565184,3.330405582424265,1.390209710783126,1.745279774821855
452,CCC(C(=O)NC(C)C)N(Cc1ccc(Cl)cc1Cl)C(=O)CN(c1ccccc1)S(C)(=O)=O,[C][C][C][Branch1][O][C][=Branch1][C][=O][N][C][Branch1][C][C][C][N][Branch1][=C][C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl][C][=Branch1][C][=O][C][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Branch1][C][C][=Branch1][C][=O][=O],513.1255827680001,4.091400000000005,86.78999999999998,0.5176552828234663,5.907392501831055,6.164408683776856,5.822834968566895,6.273583889007568,2.972795628849891,23,0.01,0.0,0.3872037289978536,1.016295314500938,0.7369932103039022,0.3492258214184329
453,CNC(=O)C(Cc1ccccc1)N(Cc1ccc(Cl)cc1Cl)C(=O)CN(c1ccc(OC)cc1OC)S(C)(=O)=O,[C][N][C][=Branch1][C][=O][C][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Branch1][=C][C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl][C][=Branch1][C][=O][C][N][Branch1][#C][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][O][C][S][Branch1][C][C][=Branch1][C][=O][=O],607.131062072,4.162700000000003,105.25,0.3313063884905683,6.020529747009277,6.632569313049316,7.531479835510254,6.224299430847168,3.106636236370977,28,0.03,0.01,0.5512843282583295,1.7284807926702823,0.6595643317034801,2.456100148270018
454,CNC(=O)C(C)N(CCc1ccccc1)C(=O)CN(c1cc(Cl)cc(Cl)c1)S(=O)(=O)c1ccccc1,[C][N][C][=Branch1][C][=O][C][Branch1][C][C][N][Branch1][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][N][Branch1][#C][C][=C][C][Branch1][C][Cl][=C][C][Branch1][C][Cl][=C][Ring1][Branch2][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1],547.1099327039999,4.3945000000000025,86.78999999999998,0.4072884699891972,5.68231725692749,5.761434078216553,5.437802314758301,5.893538951873778,2.950905103459583,26,0.0,0.0,0.060781771274741,0.4032735347817302,0.1399195201708697,-0.1255454016737405
455,CCC(C(=O)NC)N(Cc1ccccc1C)C(=O)CN(c1ccc(F)cc1)S(=O)(=O)c1ccc(C)cc1,[C][C][C][Branch1][#Branch1][C][=Branch1][C][=O][N][C][N][Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][=Branch1][C][=O][C][N][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1],525.2097557239998,4.191240000000003,86.78999999999998,0.4301095398858515,5.6252174377441415,5.300581932067871,5.453400611877441,6.029271125793457,2.9431715087517247,28,0.01,0.01,-0.0220289117546179,-0.2977939739926022,0.3531630133303937,-0.106311649605816
456,CCC(C(=O)NC)N(Cc1cccc(C)c1)C(=O)CN(c1cc(C)ccc1OC)S(=O)(=O)c1ccc(C)cc1,[C][C][C][Branch1][#Branch1][C][=Branch1][C][=O][N][C][N][Branch1][=N][C][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][C][N][Branch1][=C][C][=C][C][Branch1][C][C][=C][C][=C][Ring1][#Branch1][O][C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1],551.2453922839999,4.369160000000004,96.02,0.3819064362599789,6.752309322357178,6.718691825866699,7.461270809173584,6.680408954620361,3.0307365018492365,30,0.01,0.0,1.612569063099761,1.8594939516950184,1.3761401096047392,2.3695276849315143
457,CCC(C(=O)NC)N(Cc1ccc(Cl)cc1)C(=O)CN(c1ccccc1)S(=O)(=O)c1ccc(OC)c(OC)c1,[C][C][C][Branch1][#Branch1][C][=Branch1][C][=O][N][C][N][Branch1][=N][C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][C][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][Ring1][O][C][C][Branch1][Ring1][O][C][=C][Ring1][#Branch2],573.1700344239998,4.1059000000000045,105.25,0.3495951946969756,6.089404106140138,6.190382957458496,6.297657489776611,6.656926155090332,2.9537530007708765,28,0.0,0.0,0.6511713822702125,1.0558084631200506,1.3392472045820023,0.9347140051258644
458,CCCNC(=O)C(c1ccccc1)N(Cc1ccccc1)C(=O)CCc1ccc(S(=O)(=O)NCC)cc1,[C][C][C][N][C][=Branch1][C][=O][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][C][C][=C][C][=C][Branch1][O][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][C][=C][Ring1][N],521.2348275999999,4.213700000000004,95.58,0.3522058584769827,4.741623878479004,5.110146999359131,4.213656902313232,4.453302383422852,2.689636718835759,29,0.0,0.01,-1.3034863175676712,-0.5874915374594141,-2.1227796466037274,-1.6349992336028525
459,CCC(C(=O)NC)N(Cc1ccc(Cl)c(Cl)c1)C(=O)CCCN(c1ccccc1OC)S(C)(=O)=O,[C][C][C][Branch1][#Branch1][C][=Branch1][C][=O][N][C][N][Branch1][S][C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][C][=Branch1][C][=O][C][C][C][N][Branch1][O][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][S][Branch1][C][C][=Branch1][C][=O][=O],543.1361474519998,4.101600000000003,96.02,0.4342705204510013,5.01820707321167,4.9859352111816415,4.895960807800293,5.810609817504883,3.0651045831014003,24,0.02,0.01,-0.9023634489170907,-0.7764476910234754,0.0096328107869645,-0.793672513584729
460,CCC(C)NC(=O)C(Cc1ccccc1)N(Cc1cccc(C)c1)C(=O)CN(c1ccccc1F)S(C)(=O)=O,[C][C][C][Branch1][C][C][N][C][=Branch1][C][=O][C][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Branch1][=N][C][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][C][N][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][F][S][Branch1][C][C][=Branch1][C][=O][=O],553.2410558519999,4.454920000000004,86.78999999999998,0.3590268985781416,6.304033756256104,5.59466028213501,5.2726335525512695,6.017928123474121,3.2549511543351533,30,0.03,0.01,0.9624443106026837,0.1495702793562801,0.3353424674152951,-0.3292096220300613
461,COc1ccc(S(=O)(=O)N(C)Cc2nc(-c3ccc(C(C)C)cc3)no2)cc1C(=O)N1CCCCC1,[C][O][C][=C][C][=C][Branch2][Ring2][Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][Branch1][C][C][C][C][=N][C][Branch1][S][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=C][Ring1][=Branch2][=N][O][Ring1][=C][C][=C][Ring2][Ring1][#Branch2][C][=Branch1][C][=O][N][C][C][C][C][C][Ring1][=Branch1],512.209341124,4.315400000000004,105.84000000000002,0.4425826385811637,5.87786865234375,5.513318061828613,6.2001471519470215,5.408924102783203,2.425617429341444,26,0.01,0.02,0.3443859026602763,0.0258291007050684,-0.621439855964985,0.81447718391719
462,CCCNC(=O)C(C)N(Cc1cccc(Cl)c1)C(=O)CN(c1cc(Cl)ccc1C)S(C)(=O)=O,[C][C][C][N][C][=Branch1][C][=O][C][Branch1][C][C][N][Branch1][=N][C][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][C][=Branch1][C][=O][C][N][Branch1][=N][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][C][S][Branch1][C][C][=Branch1][C][=O][=O],513.1255827680001,4.011320000000003,86.78999999999998,0.5192996808085043,6.507467746734619,6.69187068939209,6.885584831237793,5.919682025909424,2.959652672929405,23,0.0,0.0,1.2574804060554454,1.818692520069084,0.1809918780967662,1.6596680583309602
463,CCNC(=O)C(C)N(Cc1ccc(F)cc1)C(=O)CCCN(c1cc(Cl)ccc1Cl)S(C)(=O)=O,[C][C][N][C][=Branch1][C][=O][C][Branch1][C][C][N][Branch1][=N][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][C][C][C][N][Branch1][=N][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][Cl][S][Branch1][C][C][=Branch1][C][=O][=O],531.1161609559999,4.232100000000004,86.78999999999998,0.4694927049356421,5.4250030517578125,5.384836196899414,5.408498764038086,5.529020309448242,3.0065420228741484,23,0.03,0.01,-0.3123956816141381,-0.169622871736292,-0.4327614175011912,-0.161678655512767
464,CC(NC(=O)CN(c1cc(Cl)ccc1Cl)S(=O)(=O)c1ccccc1)c1ccc(S(C)(=O)=O)cc1,[C][C][Branch2][Ring2][Branch1][N][C][=Branch1][C][=O][C][N][Branch1][=N][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][Cl][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][Branch1][=Branch2][S][Branch1][C][C][=Branch1][C][=O][=O][C][=C][Ring1][#Branch2],540.034719164,4.469600000000003,100.62,0.4537811428772616,6.0956315994262695,5.774441719055176,6.450577735900879,5.578385353088379,2.694550664583071,23,0.0,0.01,0.6602029865723102,0.4230613006280515,-0.3552059342152279,1.1232749792921397
465,CCCCNC(=O)C(CC)N(CCc1ccccc1)C(=O)CCCN(c1ccc(F)c(F)c1)S(C)(=O)=O,[C][C][C][C][N][C][=Branch1][C][=O][C][Branch1][Ring1][C][C][N][Branch1][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][C][C][N][Branch1][#C][C][=C][C][=C][Branch1][C][F][C][Branch1][C][F][=C][Ring1][Branch2][S][Branch1][C][C][=Branch1][C][=O][=O],537.247284104,4.277200000000004,86.78999999999998,0.3438441977809314,5.426534652709961,5.225350379943848,4.936578750610352,5.476917266845703,3.0681588390684675,27,0.02,0.04,-0.3101744325315698,-0.4122393493034932,-0.5146184635349473,-0.7435878514225273
466,CCCNC(=O)C(Cc1ccccc1)N(Cc1cccc(C)c1)C(=O)CN(c1cc(C)ccc1OC)S(C)(=O)=O,[C][C][C][N][C][=Branch1][C][=O][C][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Branch1][=N][C][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][C][N][Branch1][=C][C][=C][C][Branch1][C][C][=C][C][=C][Ring1][#Branch1][O][C][S][Branch1][C][C][=Branch1][C][=O][=O],565.2610423479997,4.244340000000004,96.02,0.3344813035784539,6.86835527420044,6.992610454559326,7.425864219665527,6.587931156158447,3.0125461891209286,31,0.02,0.01,1.7808680992854145,2.2761903959434653,1.2308518686944392,2.325868972767795
467,CCNC(=O)C(CC)N(Cc1ccccc1C)C(=O)CN(c1ccccc1OC)S(=O)(=O)c1ccc(C)cc1,[C][C][N][C][=Branch1][C][=O][C][Branch1][Ring1][C][C][N][Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][=Branch1][C][=O][C][N][Branch1][O][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1],551.245392284,4.450840000000004,96.02,0.3588674425743939,5.498606204986572,5.508223056793213,5.516142845153809,5.95551061630249,2.990605564873439,30,0.01,0.01,-0.2056505556371786,0.0180783665114417,0.2372807707724295,-0.0289462455615048
468,CCC(C(=O)NC1CCCC1)N(Cc1cccc(C)c1)C(=O)CN(c1ccccc1Br)S(C)(=O)=O,[C][C][C][Branch1][=N][C][=Branch1][C][=O][N][C][C][C][C][C][Ring1][Branch1][N][Branch1][=N][C][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][C][N][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][Br][S][Branch1][C][C][=Branch1][C][=O][=O],563.1453396680001,4.389720000000004,86.78999999999998,0.4640556733586631,5.61193323135376,5.4164466857910165,5.1884307861328125,6.363548755645753,3.0561584501242294,26,0.0,0.01,-0.0412947206560109,-0.1215356774298891,0.8783334826177446,-0.4330373104216766
469,CCC(C(=O)NC1CCCC1)N(Cc1cccc(C)c1)C(=O)CCCN(c1ccc2c(c1)OCO2)S(C)(=O)=O,[C][C][C][Branch1][=N][C][=Branch1][C][=O][N][C][C][C][C][C][Ring1][Branch1][N][Branch1][=N][C][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][C][C][C][N][Branch1][S][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1][S][Branch1][C][C][=Branch1][C][=O][=O],557.2559569679999,4.1361200000000045,105.25,0.4207202384065935,6.040407180786133,6.233636856079103,6.442930221557617,6.023110389709473,3.1948620217498966,29,0.01,0.0,0.5801121580391333,1.12160809800109,0.3434841225777842,1.1138450784708698
470,CCNC(=O)C(CC)N(Cc1ccc(F)cc1)C(=O)CN(c1ccc(C)cc1)S(=O)(=O)c1ccc(F)cc1,[C][C][N][C][=Branch1][C][=O][C][Branch1][Ring1][C][C][N][Branch1][=N][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][C][N][Branch1][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1],543.2003339119999,4.4120200000000045,86.78999999999998,0.3882345424562975,5.611587524414063,5.691329002380371,5.645433902740479,6.689052104949951,2.922167829014973,28,0.02,0.01,-0.0417960922577724,0.2966267690464761,1.3897190239841353,0.1304783459325429
471,CSc1nnc(NC(=O)CN(c2cccc(C(F)(F)F)c2)S(=O)(=O)c2ccc(C)cc2)s1,[C][S][C][=N][N][=C][Branch2][Ring2][#C][N][C][=Branch1][C][=O][C][N][Branch2][Ring1][Ring1][C][=C][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring1][#Branch2][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][S][Ring2][Ring1][=C],502.041488064,4.421220000000003,92.26,0.3798878549157202,5.67022705078125,5.617164134979248,5.279272079467773,5.610212326049805,2.4397682109274044,19,0.0,0.02,0.0432475961537824,0.1838040790319018,-0.3052038256878541,-0.3210238707372744
472,CN(Cc1nc(-c2ccc(C(C)(C)C)cc2)no1)C(=O)CCCN(c1ccc2c(c1)OCCO2)S(C)(=O)=O,[C][N][Branch2][Ring1][=C][C][C][=N][C][Branch2][Ring1][Ring1][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][C][=C][Ring1][#Branch2][=N][O][Ring1][#C][C][=Branch1][C][=O][C][C][C][N][Branch1][P][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][C][O][Ring1][#Branch1][S][Branch1][C][C][=Branch1][C][=O][=O],542.2199058079999,4.010100000000003,115.07,0.3984045261860541,5.214888095855713,5.034599304199219,4.868951797485352,6.2671852111816415,2.7511182600653417,27,0.12,0.03,-0.6171210426011058,-0.7024178427441351,0.72694049861588,-0.8269764443939545
473,O=C1CCC(=O)N1c1ccc(S(=O)(=O)Nc2ccc(S(=O)(=O)Nc3cccc4ccccc34)cc2)cc1,[O][=C][C][C][C][=Branch1][C][=O][N][Ring1][=Branch1][C][=C][C][=C][Branch2][Ring2][O][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Ring1][#Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][=C][Ring2][Ring1][Ring2][C][=C][Ring2][Ring1][=C],535.087177392,4.094800000000002,129.72,0.3429634310018735,4.40900993347168,5.18552303314209,4.38231897354126,4.730465888977051,2.2908193622021145,26,0.0,0.02,-1.7858694207908503,-0.4728263706220215,-1.6873389371983676,-1.4270275276861986
474,CCCNC(=O)C(CC)N(Cc1ccc(OC)cc1)C(=O)CN(c1ccccc1)S(=O)(=O)c1ccccc1,[C][C][C][N][C][=Branch1][C][=O][C][Branch1][Ring1][C][C][N][Branch1][=C][C][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][C][=Branch1][C][=O][C][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1],537.2297422199998,4.224100000000004,96.02,0.3522052589662787,5.148536682128906,4.767683029174805,4.271409988403319,4.9170637130737305,2.83704205721668,29,0.0,0.0,-0.7133491212406747,-1.108462014495305,-1.3941824166972732,-1.563785784434022
475,CCN(Cc1nc(-c2cccs2)no1)S(=O)(=O)c1nnc(NC(=O)c2ccc(Cl)cc2Cl)s1,[C][C][N][Branch2][Ring1][C][C][C][=N][C][Branch1][Branch2][C][=C][C][=C][S][Ring1][Branch1][=N][O][Ring1][#Branch2][S][=Branch1][C][=O][=Branch1][C][=O][C][=N][N][=C][Branch2][Ring1][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl][S][Ring1][S],543.9615712880001,4.419500000000003,131.18,0.3221558768109445,7.129660606384277,7.10798978805542,7.921842575073242,6.638510704040527,2.7449626334874506,18,0.01,0.0,2.159833800873264,2.4517102510078983,1.3103154119453324,2.937443726480045
476,COc1ccc(N2C(=S)NC(c3ccccn3)C2c2cccn2-c2ccc(Cl)cn2)cc1NS(C)(=O)=O,[C][O][C][=C][C][=C][Branch2][Ring2][#Branch1][N][C][=Branch1][C][=S][N][C][Branch1][=Branch2][C][=C][C][=C][C][=N][Ring1][=Branch1][C][Ring1][N][C][=C][C][=C][N][Ring1][Branch1][C][=C][C][=C][Branch1][C][Cl][C][=N][Ring1][#Branch1][C][=C][Ring2][Ring1][=C][N][S][Branch1][C][C][=Branch1][C][=O][=O],554.0961582760001,4.477900000000004,101.38,0.3225239220195451,5.665648460388184,5.598785400390625,5.560869216918945,5.378888130187988,3.7603503302754953,25,0.15,0.06,0.0366073615053326,0.1558455813225004,-0.6686281940847117,0.0262043865144056
477,COC(=O)c1ccc(-n2cccc2C2C(c3ccccn3)NC(=S)N2c2ccc(OC)c(NS(C)(=O)=O)c2)cc1,[C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Branch1][Ring1][N][C][=C][C][=C][Ring1][Branch1][C][C][Branch1][=Branch2][C][=C][C][=C][C][=N][Ring1][=Branch1][N][C][=Branch1][C][=S][N][Ring1][N][C][=C][C][=C][Branch1][Ring1][O][C][C][Branch1][#Branch2][N][S][Branch1][C][C][=Branch1][C][=O][=O][=C][Ring1][=N][C][=C][Ring2][Ring2][Ring2],577.1453609639999,4.216100000000003,114.79,0.2347085205408069,5.2699809074401855,4.919409275054932,4.536313533782959,5.461520195007324,3.6807131637867694,28,0.06,0.02,-0.5372210810501172,-0.8776497201319304,-0.5388081990149597,-1.2371418517771675
478,CCC(C)NC(=O)C(CC)N(Cc1ccccc1Cl)C(=O)CN(c1ccccc1Cl)S(C)(=O)=O,[C][C][C][Branch1][C][C][N][C][=Branch1][C][=O][C][Branch1][Ring1][C][C][N][Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][C][=Branch1][C][=O][C][N][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][S][Branch1][C][C][=Branch1][C][=O][=O],527.1412328319999,4.481500000000004,86.78999999999998,0.4661123093442356,4.8573737144470215,4.166195392608644,3.91770601272583,6.531320571899414,3.2755170437739887,24,0.0,0.0,-1.1356167320919426,-2.023470097781857,1.1419132008120438,-1.999926635044697
479,CCCCNC(=O)C(Cc1ccccc1)N(Cc1cccc(OC)c1)C(=O)CN(c1cc(C)ccc1OC)S(C)(=O)=O,[C][C][C][C][N][C][=Branch1][C][=O][C][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Branch1][=C][C][C][=C][C][=C][C][Branch1][Ring1][O][C][=C][Ring1][Branch2][C][=Branch1][C][=O][C][N][Branch1][=C][C][=C][C][Branch1][C][C][=C][C][=C][Ring1][#Branch1][O][C][S][Branch1][C][C][=Branch1][C][=O][=O],595.271607032,4.334620000000005,105.25,0.262361434210439,5.4514007568359375,5.780418872833253,5.391851902008057,6.1039557456970215,3.0490892382686607,32,0.02,0.01,-0.27411163765057,0.4321539962871178,0.4704970895012493,-0.1822053588156318
480,COC(=O)C1CN(C(=O)CN(Cc2ccc(Cl)c(Cl)c2)S(=O)(=O)c2ccc(C)cc2)c2ccccc2O1,[C][O][C][=Branch1][C][=O][C][C][N][Branch2][Ring2][#Branch2][C][=Branch1][C][=O][C][N][Branch1][S][C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][O][Ring2][Ring1][P],562.073212848,4.459920000000004,93.22,0.3945019216227312,5.986781597137451,5.257801055908203,5.925168514251709,6.403442859649657,2.9731697690864785,26,0.0,0.01,0.5023400867207296,-0.3628740273743335,0.9410095442219458,0.4754099831188846
481,Cc1cc(C)c(S(=O)(=O)N(CC(=O)Nc2ccc(CC(N)=O)cc2)Cc2ccc(Cl)cc2)c(C)c1,[C][C][=C][C][Branch1][C][C][=C][Branch2][Ring2][=C][S][=Branch1][C][=O][=Branch1][C][=O][N][Branch2][Ring1][#Branch1][C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][#Branch1][C][C][Branch1][C][N][=O][C][=C][Ring1][#Branch2][C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][Branch1][C][C][=C][Ring2][Ring2][C],513.148905056,4.1226600000000015,109.57,0.4480829280436105,5.257504463195801,5.620517730712892,5.016283988952637,6.255668640136719,2.3030549281739425,26,0.02,0.03,-0.5553154092709762,0.1889057087542981,0.7088472656857684,-0.6453059183960582
